timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec
2026-05-02T14:35:00.921Z,UCyBxgyoGmuVMvL2gNkdG-wQ,@yehia20201,is fnc out of play off yet?,questioning,question,textMessageEvent,,2953.667
2026-05-02T14:35:07.881Z,UCF3nyZO_h0yg255I1lGdMhA,@gabriel.0527,"FNC in 2015 were competing with T1. They were on a completely different level. At the MSI 2015, they nearly eliminated them (T1 won 3–2). In 2026, Fnatic are losing to Solary, an LFL team. God. ",neutral,fnc in 2015,textMessageEvent,,2960.66
2026-05-02T14:35:12.414Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,he didn't left they stole him these mf cheaters I hate g2 man,neutral,he didn't left,textMessageEvent,,2965.195
2026-05-02T14:35:44.266Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,@gabriel.0527 2018 FNC was the best roster they had since S1,neutral,gabriel 0527 2018,textMessageEvent,,2997.052
2026-05-02T14:36:45.140Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,2015 was nice but Reignover and huni ran it down vs koo,positive,praise,textMessageEvent,,3058.063
2026-05-02T14:36:46.866Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,and it was rekkles with just with better top laner could better than g2 ever been,neutral,and it was,textMessageEvent,,3059.781
2026-05-02T14:36:51.382Z,UCRAvEOQShhkIv4kcflNe3MQ,@MoonWalker00013,VOTING TIME: Who do you think will win? Fnatics or TH?,questioning,question,textMessageEvent,,3064.165
2026-05-02T14:37:36.465Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,Im still going FNC for the first series,neutral,im still going,textMessageEvent,,3109.262
2026-05-02T14:38:05.054Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,I'll give FNC they edge if they can play like they did G1 vs Navi and KC otherwise TH,neutral,i'll give fnc,textMessageEvent,,3137.745
2026-05-02T14:38:09.984Z,UCTJYD_exfZg8UVjn80ROLqQ,@limeyman.,cheer for the underdog! Go TH!,neutral,cheer for the,textMessageEvent,,3142.775
2026-05-02T14:38:25.229Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,I'm gonna go FNC,neutral,i'm gonna go,textMessageEvent,,3158.034
2026-05-02T14:38:28.693Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,I think fnc win we always win meaningless matches,neutral,i think fnc,textMessageEvent,,3161.424
2026-05-02T14:38:38.259Z,UCtqWgYno9XIeoloIj1coBFw,@theendlessphoenix2799,TH should not have traded stend so easily...,neutral,th should not,textMessageEvent,,3171.001
2026-05-02T14:39:34.482Z,UCiN5BrcJ5g29kokdxBZ_1DA,@lanoxparadox2,,unclear,empty message,textMessageEvent,,3227.263
2026-05-02T14:40:19.321Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,3272.202
2026-05-02T14:41:30.205Z,UC92ENsbiriOSxEMV7E_94oQ,@WilliamAndrews0,"FNC hasn't won a game without insane pressure in basically a decade. They go toe to toe with T1 and GenG, then lose scrims against silver teams. ",neutral,fnc hasn't won,textMessageEvent,,3342.971
2026-05-02T14:42:25.855Z,UCi_-uBvuCufOhGGQhVnN0lQ,@Guilhermecrav,FNC 2-0,high-energy,all caps reaction,textMessageEvent,,3398.66
2026-05-02T14:43:01.806Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,@theendlessphoenix2799 thing is if they wanted Stend they could get him back since hes an FA,neutral,theendlessphoenix2799 thing is,textMessageEvent,,3434.593
2026-05-02T14:43:06.422Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,they don't have that guy who could close it out under pressure after rekky and caps,neutral,they don't have,textMessageEvent,,3439.149
2026-05-02T14:43:08.986Z,UCV2knNQHQFajkXJc4oOMqCg,@Triantalex,Song is Darude - Sandstorm.,neutral,song is darude,textMessageEvent,,3441.618
2026-05-02T14:43:53.950Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,but they could still win this one cuz there is no pressure they know they're out,neutral,but they could,textMessageEvent,,3486.741
2026-05-02T14:44:03.821Z,UCgrORGy2YzruKmIGKR0FYNQ,@hutao4668,fnc 2-0 vit 2-0,neutral,fnc 2 0,textMessageEvent,,3496.613
2026-05-02T14:44:36.690Z,UC92ENsbiriOSxEMV7E_94oQ,@WilliamAndrews0,By all logic FNc should win this. But nothing about FNC has ever been logical. ,neutral,by all logic,textMessageEvent,,3529.443
2026-05-02T14:45:14.083Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",neutral,we understand you,textMessageEvent,,3566.911
2026-05-02T14:45:17.523Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,"here we go again, chat",neutral,here we go,textMessageEvent,,3570.288
2026-05-02T14:47:13.604Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,lmao,positive/humor,laughing reaction,textMessageEvent,,3686.342
2026-05-02T14:47:20.597Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,@williamandrews0 it's heartbreaking,neutral,williamandrews0 it's heartbreaking,textMessageEvent,,3693.337
2026-05-02T14:47:43.567Z,UC0jj_8mayUOEg3KXIAkQ6oA,@Jack_Rakan,"My heart says FNC 2-0, my brain says that with how they've played lately they'd have trouble getting a 2-0 against a Gold 1 team",neutral,my heart says,textMessageEvent,,3716.342
2026-05-02T14:47:46.006Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,LMAOOOO,positive/humor,laughing reaction,textMessageEvent,,3718.779
2026-05-02T14:48:04.484Z,UCj26YMbZH--DOd6NFXk9WAA,@kushentertainment4124,why crowd is little?,questioning,question,textMessageEvent,,3737.356
2026-05-02T14:48:07.510Z,UC6sXuGtNWQtUFKP7tOeEKWQ,@seanjug,lol,positive/humor,laughing reaction,textMessageEvent,,3740.322
2026-05-02T14:48:09.016Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,3741.946
2026-05-02T14:48:26.530Z,UC3DPmZzc1b8jb5nmpB9v1QQ,@EnoVZero,I love Odo so much,neutral,i love odo,textMessageEvent,,3759.338
2026-05-02T14:49:01.247Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,crowd be like we'll come in late to watch SK VIT game,neutral,crowd be like,textMessageEvent,,3794.04
2026-05-02T14:49:37.928Z,UCMR6ld_Hk_6vk-SiuxUWBkA,@dinhtuanle9360,is it played in the Studio or hosted by Mkoi ?,questioning,question,textMessageEvent,,3830.767
2026-05-02T14:50:00.509Z,UC60105tcEJaAeiOhRq-fUgQ,@WindMill-cn6lc,DID TSM WIN?,questioning,question,textMessageEvent,,3853.515
2026-05-02T14:50:11.609Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,looks like Studio this week,neutral,looks like studio,textMessageEvent,,3864.471
2026-05-02T14:50:48.833Z,UCslugnLltnVApqPLqEczbkA,@hieupham2636,only G2 can go World !!!!!,neutral,only g2 can,textMessageEvent,,3901.732
2026-05-02T14:50:49.728Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,This week it is Studio,neutral,this week it,textMessageEvent,,3902.564
2026-05-02T14:51:07.697Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,@Metrean00 glad to have you back here this week buddy,neutral,metrean00 glad to,textMessageEvent,,3920.51
2026-05-02T14:51:08.568Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,Next week we have another Roadtrip!,neutral,next week we,textMessageEvent,,3921.316
2026-05-02T14:51:28.870Z,UCK9qGSA6qGmtiYi9XuX3Ddw,@Kylanyx,"I think LEC has the best live audience ... (CBLOL is second I think). LCK has the best teams, LPL has the most entertaining scraps per match, and LCS has ... uh... ",positive/humor,laughing reaction,textMessageEvent,,3941.583
2026-05-02T14:51:29.972Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,@Kei_Jongx yooo long time no see! Hope you been here.,neutral,kei jongx yooo,textMessageEvent,,3942.688
2026-05-02T14:51:32.555Z,UCDYVp7ZpIqSeC1QMjMNa7Zg,@MegaBreheny,@Metrean00 woo woo! fantastic Madrid!,neutral,metrean00 woo woo,textMessageEvent,,3945.269
2026-05-02T14:51:34.077Z,UC6sXuGtNWQtUFKP7tOeEKWQ,@seanjug,!casters,neutral,casters,textMessageEvent,,3946.817
2026-05-02T14:51:35.987Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Laure is your host for today! Dagda and Odoamne are on the analyst desk. Your casters will be Medic and Vedius.,neutral,laure is your,textMessageEvent,,3948.793
2026-05-02T14:51:55.464Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,I have to be at work during the KC vs G2 match ,neutral,i have to,textMessageEvent,,3968.337
2026-05-02T14:51:58.949Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,yeah and trust me while you are gone fnc was slowing choking ,neutral,yeah and trust,textMessageEvent,,3971.778
2026-05-02T14:52:02.418Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,yep Madrid will be hype,neutral,yep madrid will,textMessageEvent,,3975.184
2026-05-02T14:52:04.732Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,me,neutral,me,textMessageEvent,,3977.546
2026-05-02T14:52:20.279Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,@Kei_Jongx I was watching them lol,positive/humor,laughing reaction,textMessageEvent,,3993.112
2026-05-02T14:52:24.825Z,UCDiTa2MHbhpvlGCyC537kEg,@ririslvt,is taliyah back ?,questioning,question,textMessageEvent,,3997.55
2026-05-02T14:52:30.520Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,who are the teams going to madrid @Metrean00 ,neutral,who are the,textMessageEvent,,4003.353
2026-05-02T14:52:31.314Z,UCXtxeexGlMzcYYgPAOemAdw,@HuỳnhPhát1,T1 > lol,positive/humor,laughing reaction,textMessageEvent,,4004.148
2026-05-02T14:53:03.288Z,UCslugnLltnVApqPLqEczbkA,@hieupham2636,only G2 can go World !!!!!,neutral,only g2 can,textMessageEvent,,4036.035
2026-05-02T14:53:05.512Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,"@Kei_Jongx KC,G2,GX,MKOI",neutral,kei jongx kc,textMessageEvent,,4038.229
2026-05-02T14:53:23.944Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,oh i hope kc lose i hope they to both g2 and mkoi,neutral,oh i hope,textMessageEvent,,4056.728
2026-05-02T14:53:51.814Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,i hope they lost to both g2 and mkoi,neutral,i hope they,textMessageEvent,,4084.679
2026-05-02T14:53:53.723Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,kc is like: mr worldwide,neutral,kc is like,textMessageEvent,,4086.494
2026-05-02T14:54:03.909Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,THEY DID WHAT TO SHIV?!,questioning,question,textMessageEvent,,4096.644
2026-05-02T14:54:27.537Z,UCJlGz57bGaQlympbiv9eKUg,@sayopubl,how that statik went through pbe to official is beyond crazy,neutral,how that statik,textMessageEvent,,4120.391
2026-05-02T14:54:29.204Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,Shivvy go brr,neutral,shivvy go brr,textMessageEvent,,4121.977
2026-05-02T14:54:43.474Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,"oh shiv , i hate that item",neutral,oh shiv i,textMessageEvent,,4136.182
2026-05-02T14:54:52.773Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,ap and on hit,neutral,ap and on,textMessageEvent,,4145.506
2026-05-02T14:54:57.195Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,I guess,neutral,i guess,textMessageEvent,,4149.863
2026-05-02T14:55:04.839Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,I swear shiv has 10 reworks now xd,neutral,i swear shiv,textMessageEvent,,4157.575
2026-05-02T14:55:26.477Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,ahhhh shiv,neutral,ahhhh shiv,textMessageEvent,,4179.301
2026-05-02T14:55:32.941Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,and yet the first version was the most fun,neutral,and yet the,textMessageEvent,,4185.697
2026-05-02T14:55:40.692Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,lol,positive/humor,laughing reaction,textMessageEvent,,4193.507
2026-05-02T14:55:57.353Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,back in my day we'd only rush shiv on yasuo ,neutral,back in my,textMessageEvent,,4210.091
2026-05-02T14:55:59.990Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,@Kei_Jongx lmao the bot insta sniped you. But yeah I agree,positive/humor,laughing reaction,textMessageEvent,,4212.928
2026-05-02T14:56:04.802Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"@Metrean00 I don't get why they keep trying to balance it honestly, like they keep trying to add scaling but the scaling breaks the item",neutral,metrean00 i don't,textMessageEvent,,4217.662
2026-05-02T14:56:08.430Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,Oldge,neutral,oldge,textMessageEvent,,4221.263
2026-05-02T14:56:11.149Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,yo how u doin,neutral,yo how u,textMessageEvent,,4223.982
2026-05-02T14:56:13.386Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,4226.215
2026-05-02T14:56:22.466Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,divine sunder and duskblade should comeback,neutral,divine sunder and,textMessageEvent,,4235.315
2026-05-02T14:56:22.577Z,UC360ZFkKczrJgjRgSk1SGIw,@DSun885,TH fighting,neutral,th fighting,textMessageEvent,,4235.394
2026-05-02T14:56:22.782Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,!botsorude,neutral,botsorude,textMessageEvent,,4235.748
2026-05-02T14:56:29.216Z,UCnqoMKMFBeRFgwezn3qBKXA,@joaogime,chockers,neutral,chockers,textMessageEvent,,4241.982
2026-05-02T14:56:33.060Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,@dominggosnapitupulu579 xd,neutral,dominggosnapitupulu579 xd,textMessageEvent,,4245.761
2026-05-02T14:56:40.651Z,UCvXzOen1lMXwLdevC23pbpQ,@kizutogames7421,Navi fighting,neutral,navi fighting,textMessageEvent,,4253.482
2026-05-02T14:56:40.731Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,Shiv on AP tristana used to be the goat,neutral,shiv on ap,textMessageEvent,,4253.504
2026-05-02T14:56:40.843Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,ryze rework when,neutral,ryze rework when,textMessageEvent,,4253.611
2026-05-02T14:56:46.224Z,UCNiBIKsRD__3kLjPurxXCFQ,@letikfeatnoxo,so good taht they lost 2_0 vs solary :'D,neutral,so good taht,textMessageEvent,,4258.986
2026-05-02T14:56:47.510Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,they are always buffing adc items and mage items where our jungle and assassin meta gonna come back,neutral,they are always,textMessageEvent,,4260.337
2026-05-02T14:56:52.890Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,@Kei_Jongx I'm having bocchi spasm at the mention of duskblade,neutral,kei jongx i'm,textMessageEvent,,4265.756
2026-05-02T14:56:56.656Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,@lunanacomet I mean they need to keep it interesting. They always rotate which items are meta.,neutral,lunanacomet i mean,textMessageEvent,,4269.477
2026-05-02T14:56:58.862Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,@mynameismare too much time has passed we need another one fr,neutral,mynameismare too much,textMessageEvent,,4271.603
2026-05-02T14:57:02.708Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,vladi will play right game true chat,neutral,vladi will play,textMessageEvent,,4275.513
2026-05-02T14:57:04.324Z,UCGdVMWJRxKHXy_AbmakyX0A,@ezellbolian7635,vladi left KC for this LMAO,positive/humor,laughing reaction,textMessageEvent,,4277.031
2026-05-02T14:57:10.576Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,hey hey i want to be a ghost rengar again,neutral,hey hey i,textMessageEvent,,4283.412
2026-05-02T14:57:22.488Z,UCDYVp7ZpIqSeC1QMjMNa7Zg,@MegaBreheny,"vladi was great but razork man o man, gotta find better engages",neutral,vladi was great,textMessageEvent,,4295.188
2026-05-02T14:57:26.375Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,I also want my infinite dashes Diana back sadge,neutral,i also want,textMessageEvent,,4299.161
2026-05-02T14:57:31.585Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,i want my otp be strong again man ,neutral,i want my,textMessageEvent,,4304.321
2026-05-02T14:57:43.787Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,@lunanacomet preach!!!,neutral,lunanacomet preach,textMessageEvent,,4316.521
2026-05-02T14:57:53.710Z,UCDiTa2MHbhpvlGCyC537kEg,@ririslvt,i miss how old akali looked,neutral,i miss how,textMessageEvent,,4326.508
2026-05-02T14:57:55.505Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,true I want my uhm *checks notes* 26% winrate Syndra back,neutral,true i want,textMessageEvent,,4328.322
2026-05-02T14:58:16.388Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,in my opinion kc upgraded in midlane Vladi was never great,neutral,in my opinion,textMessageEvent,,4349.065
2026-05-02T14:58:37.019Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,damn i only just realised @Metrean00 had a riot logo  now I feel bad for being disrespectful about FNC,negative,criticism,textMessageEvent,,4369.692
2026-05-02T14:58:38.729Z,UC360ZFkKczrJgjRgSk1SGIw,@DSun885,TH on top ,neutral,th on top,textMessageEvent,,4371.508
2026-05-02T14:58:44.681Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,"oh we are patch 26.9 now huh, this is actually a good patch",neutral,oh we are,textMessageEvent,,4377.458
2026-05-02T14:59:00.738Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,Will I play safe and measured as Syndra should or should I flash in to W and E from fog of war for my highlight reel moment and miss? I think the latter,questioning,question,textMessageEvent,,4393.585
2026-05-02T14:59:06.198Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,@KingofTaoProductions Lmao it is your opinion you chillin,positive/humor,laughing reaction,textMessageEvent,,4398.952
2026-05-02T14:59:06.638Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,old poppy,neutral,old poppy,textMessageEvent,,4399.393
2026-05-02T14:59:18.798Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"I might int, I might waste flash, but I'm never letting go of potential highlight reels",neutral,i might int,textMessageEvent,,4411.522
2026-05-02T14:59:22.302Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,@khalidaabdelnaser8842 old poppy splasharts lowkey nightmare fuel,neutral,khalidaabdelnaser8842 old poppy,textMessageEvent,,4414.997
2026-05-02T14:59:49.498Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,yeah you are miscommunicating razork,neutral,yeah you are,textMessageEvent,,4442.354
2026-05-02T14:59:51.071Z,UCNxVqb7JjvgobTOjcMDQCUA,@yaboiaxl1216,oh for some reason my stream started at 0 i thought i was an hour early x-x,neutral,oh for some,textMessageEvent,,4443.87
2026-05-02T15:00:02.971Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"@athelantics we pick old poppy not to play, we pick it for psychological warfare",neutral,athelantics we pick,textMessageEvent,,4455.753
2026-05-02T15:00:05.640Z,UCCg5dp3d26kdjBShMHtuQ0g,@parttimeloverandafulltimef1096,damn Laure asking the real questions,neutral,damn laure asking,textMessageEvent,,4458.366
2026-05-02T15:00:06.781Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,I'm a S2 vet but can't play currently due to old hardware vs Vanguard so following LEC/Events is how i gotta get my league fix :(,neutral,i'm a s2,textMessageEvent,,4459.51
2026-05-02T15:00:07.036Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,when 4 guys are saying back and you are saying enter ,neutral,when 4 guys,textMessageEvent,,4459.822
2026-05-02T15:00:14.343Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Check out the LEC merch collection here: https://eu.nationsgamingclub.com/,neutral,check out the,textMessageEvent,,4467.145
2026-05-02T15:00:15.912Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,yeah its miscommunication only on your part ,neutral,yeah its miscommunication,textMessageEvent,,4468.703
2026-05-02T15:00:23.873Z,UC7Muy6Fi6Tz9KL9bpXbgInw,@eoghan375,holy laure,neutral,holy laure,textMessageEvent,,4476.6
2026-05-02T15:00:38.657Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,@lunanacomet true that my friend you know whats up,neutral,lunanacomet true that,textMessageEvent,,4491.364
